ticker,source,title,description,content,url,publishedAt
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Stock Holdings Reduced by United Community Bank,"United Community Bank lessened its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.8% during the fourth quarter, HoldingsChannel reports. The institutional investor owned 15,654 shares of the software giant’s stock after selling 123 shares during t…","United Community Bank lessened its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.8% during the fourth quarter, HoldingsChannel reports. The institutional investor owned 15,654 shares of … [+6037 chars]",https://www.etfdailynews.com/2025/05/15/microsoft-co-nasdaqmsft-stock-holdings-reduced-by-united-community-bank/,2025-05-15 08:13:06+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Shares Sold by Fairfield Financial Advisors LTD,"Fairfield Financial Advisors LTD reduced its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.4% in the fourth quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The firm owned 19,231 shares of th…","Fairfield Financial Advisors LTD reduced its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.4% in the fourth quarter, according to the company in its most recent disclosure with the Securiti… [+6112 chars]",https://www.etfdailynews.com/2025/05/15/microsoft-co-nasdaqmsft-shares-sold-by-fairfield-financial-advisors-ltd/,2025-05-15 08:13:06+00:00
MSFT,ETF Daily News,Atlantic Union Bankshares Corp Has $57.67 Million Stock Holdings in Microsoft Co. (NASDAQ:MSFT),"Atlantic Union Bankshares Corp lessened its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% in the 4th quarter, HoldingsChannel.com reports. The firm owned 136,819 shares of the software giant’s stock after selling 952 shares during the period. Mic…","Atlantic Union Bankshares Corp lessened its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% in the 4th quarter, HoldingsChannel.com reports. The firm owned 136,819 shares of the software g… [+5490 chars]",https://www.etfdailynews.com/2025/05/15/atlantic-union-bankshares-corp-has-57-67-million-stock-holdings-in-microsoft-co-nasdaqmsft/,2025-05-15 08:13:04+00:00
MSFT,ETF Daily News,Jordan Park Trust Co LLC Takes Position in Microsoft Co. (NASDAQ:MSFT),"Jordan Park Trust Co LLC purchased a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) during the 4th quarter, according to its most recent 13F filing with the SEC. The firm purchased 1,141 shares of the software giant’s stock, valued at approximately…","Jordan Park Trust Co LLC purchased a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) during the 4th quarter, according to its most recent 13F filing with the SEC. The firm purchased 1,141 s… [+6066 chars]",https://www.etfdailynews.com/2025/05/15/jordan-park-trust-co-llc-takes-position-in-microsoft-co-nasdaqmsft/,2025-05-15 08:13:04+00:00
MSFT,ETF Daily News,Horan Securities Inc. Acquires 103 Shares of Microsoft Co. (NASDAQ:MSFT),"Horan Securities Inc. boosted its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.6% during the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 6,706 shares of the sof…","Horan Securities Inc. boosted its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.6% during the 4th quarter, according to its most recent disclosure with the Securities and Excha… [+5661 chars]",https://www.etfdailynews.com/2025/05/15/horan-securities-inc-acquires-103-shares-of-microsoft-co-nasdaqmsft/,2025-05-15 08:13:01+00:00
MSFT,ETF Daily News,Rialto Wealth Management LLC Invests $4.40 Million in Microsoft Co. (NASDAQ:MSFT),"Rialto Wealth Management LLC purchased a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) during the 4th quarter, according to its most recent 13F filing with the SEC. The firm purchased 10,439 shares of the software giant’s stock, valued at approxim…","Rialto Wealth Management LLC purchased a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) during the 4th quarter, according to its most recent 13F filing with the SEC. The firm purchased 10,… [+6001 chars]",https://www.etfdailynews.com/2025/05/15/rialto-wealth-management-llc-invests-4-40-million-in-microsoft-co-nasdaqmsft/,2025-05-15 08:12:56+00:00
MSFT,ETF Daily News,Larson Financial Group LLC Has $21.22 Million Holdings in Microsoft Co. (NASDAQ:MSFT),"Larson Financial Group LLC raised its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 18.1% during the 4th quarter, Holdings Channel.com reports. The institutional investor owned 50,341 shares of the software giant’s stock after acquiring an addition…","Larson Financial Group LLC raised its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 18.1% during the 4th quarter, Holdings Channel.com reports. The institutional investor owned 50,341 shar… [+6057 chars]",https://www.etfdailynews.com/2025/05/15/larson-financial-group-llc-has-21-22-million-holdings-in-microsoft-co-nasdaqmsft/,2025-05-15 08:12:50+00:00
MSFT,ETF Daily News,OFI Invest Asset Management Purchases New Holdings in Microsoft Co. (NASDAQ:MSFT),"OFI Invest Asset Management purchased a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) in the fourth quarter, according to its most recent Form 13F filing with the SEC. The firm purchased 826,457 shares of the software giant’s stock, valued …","OFI Invest Asset Management purchased a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) in the fourth quarter, according to its most recent Form 13F filing with the SEC. The firm pur… [+5869 chars]",https://www.etfdailynews.com/2025/05/15/ofi-invest-asset-management-purchases-new-holdings-in-microsoft-co-nasdaqmsft/,2025-05-15 07:10:52+00:00
MSFT,ETF Daily News,Tilson Financial Group Inc. Sells 28 Shares of Microsoft Co. (NASDAQ:MSFT),"Tilson Financial Group Inc. lessened its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.3% during the 4th quarter, according to its most recent filing with the Securities and Exchange Commission. The fund owned 2,134 shares of the software giant’s…","Tilson Financial Group Inc. lessened its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.3% during the 4th quarter, according to its most recent filing with the Securities and Exchange Com… [+5798 chars]",https://www.etfdailynews.com/2025/05/15/tilson-financial-group-inc-sells-28-shares-of-microsoft-co-nasdaqmsft/,2025-05-15 07:10:48+00:00
MSFT,ETF Daily News,Blake Schutter Theil Wealth Advisors LLC Has $1.38 Million Stock Position in Microsoft Co. (NASDAQ:MSFT),"Blake Schutter Theil Wealth Advisors LLC lowered its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 63.0% during the fourth quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The firm owned 3,266 shar…","Blake Schutter Theil Wealth Advisors LLC lowered its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 63.0% during the fourth quarter, according to the company in its most recent filing with the… [+5422 chars]",https://www.etfdailynews.com/2025/05/15/blake-schutter-theil-wealth-advisors-llc-has-1-38-million-stock-position-in-microsoft-co-nasdaqmsft/,2025-05-15 07:10:48+00:00
MSFT,ETF Daily News,Coordinated Financial Services Inc. Acquires New Stake in Microsoft Co. (NASDAQ:MSFT),"Coordinated Financial Services Inc. acquired a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) in the fourth quarter, according to the company in its most recent disclosure with the SEC. The firm acquired 4,258 shares of the software giant’s …","Coordinated Financial Services Inc. acquired a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) in the fourth quarter, according to the company in its most recent disclosure with the … [+5942 chars]",https://www.etfdailynews.com/2025/05/15/coordinated-financial-services-inc-acquires-new-stake-in-microsoft-co-nasdaqmsft/,2025-05-15 07:10:48+00:00
MSFT,ETF Daily News,Retail Stocks To Watch Today – May 13th,"Tesla, UnitedHealth Group, Amazon.com, Apple, and Microsoft are the five Retail stocks to watch today, according to MarketBeat’s stock screener tool. Retail stocks are shares of publicly traded companies that sell goods or services directly to consumers throu…","Tesla, UnitedHealth Group, Amazon.com, Apple, and Microsoft are the five Retail stocks to watch today, according to MarketBeat’s stock screener tool. Retail stocks are shares of publicly traded compa… [+6293 chars]",https://www.etfdailynews.com/2025/05/15/retail-stocks-to-watch-today-may-13th/,2025-05-15 06:04:50+00:00
MSFT,ETF Daily News,Traders Purchase High Volume of Call Options on Microsoft (NASDAQ:MSFT),"Microsoft Co. (NASDAQ:MSFT – Get Free Report) was the target of some unusual options trading on Wednesday. Traders acquired 525,218 call options on the stock. This represents an increase of approximately 59% compared to the average volume of 330,608 call opti…","Microsoft Co. (NASDAQ:MSFT – Get Free Report) was the target of some unusual options trading on Wednesday. Traders acquired 525,218 call options on the stock. This represents an increase of approxima… [+5209 chars]",https://www.etfdailynews.com/2025/05/15/traders-purchase-high-volume-of-call-options-on-microsoft-nasdaqmsft/,2025-05-15 05:58:49+00:00
MSFT,CNBC,Here are things driving the 5-day winning streak in Amazon stock,"We don't like to read too much into multi-day winning streaks, but do like all the good news around Amazon.","Amazon shares are riding a five-day win streak, outpacing both its Big Tech peers and the broader market. While still off all-time highs, there has been lots to like about the e-commerce and cloud gi… [+4002 chars]",https://www.cnbc.com/2025/05/14/here-are-things-driving-the-5-day-winning-streak-in-amazon-stock.html,2025-05-14 19:32:25+00:00
MSFT,Biztoc.com,Illinois Rep. Jonathan Jackson Sold Up to $265K Worth of Microsoft Stock,"A report on May 13, 2025 shows that Representative Jonathan Jackson from Illinois sale stock in Microsoft MSFT, valued between $96,005 and $265,000. According to the May filing, the transaction occurred on May 13, 2025.
At the time of writing, Microsoft share…","A report on May 13, 2025 shows that Representative Jonathan Jackson from Illinois sale stock in Microsoft MSFT, valued between $96,005 and $265,000. According to the May filing, the transaction occur… [+142 chars]",https://biztoc.com/x/c96d33bce5b7dfc5,2025-05-14 15:06:13+00:00
MSFT,Yahoo Entertainment,Is Microsoft (MSFT) the Best Quantum Computing Stock to Invest in Now?,,"If you click 'Accept all', we and our partners, including 241 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_bdc6f36f-a47d-4d7f-a015-9623e5ab9511,2025-05-14 12:28:13+00:00
MSFT,Biztoc.com,Give This Stock Credit For Something Nvidia And Tesla Failed To Do,", Microsoft (MSFT), Tesla (TSLA), Apple (AAPL), and the others, none of the Magnificent Seven stocks have pulled off this feat by credit score colossus Fair Isaac (FICO). FICO stock has secured a spot on the list of new buys by the best mutual funds in each o…",", Microsoft (MSFT), Tesla (TSLA), Apple (AAPL), and the others, none of the Magnificent Seven stocks have pulled off this feat by credit score colossus Fair Isaac (FICO). FICO stock has secured a spo… [+145 chars]",https://biztoc.com/x/33eb0e6507c73bad,2025-05-14 12:20:14+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Stake Trimmed by PNC Financial Services Group Inc.,"PNC Financial Services Group Inc. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% during the 4th quarter, Holdings Channel.com reports. The firm owned 9,244,759 shares of the software giant’s stock after selling 191,310 sha…","PNC Financial Services Group Inc. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% during the 4th quarter, Holdings Channel.com reports. The firm owned 9,244,759 sh… [+5599 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-stake-trimmed-by-pnc-financial-services-group-inc/,2025-05-14 07:44:52+00:00
MSFT,ETF Daily News,Arjuna Capital Lowers Holdings in Microsoft Co. (NASDAQ:MSFT),"Arjuna Capital trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% during the fourth quarter, HoldingsChannel.com reports. The fund owned 68,978 shares of the software giant’s stock after selling 1,409 shares during the quarter. Microsoft a…","Arjuna Capital trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.0% during the fourth quarter, HoldingsChannel.com reports. The fund owned 68,978 shares of the software giant’s stoc… [+5473 chars]",https://www.etfdailynews.com/2025/05/14/arjuna-capital-lowers-holdings-in-microsoft-co-nasdaqmsft/,2025-05-14 07:44:51+00:00
MSFT,ETF Daily News,"Davis Selected Advisers Sells 3,149 Shares of Microsoft Co. (NASDAQ:MSFT)","Davis Selected Advisers reduced its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.2% in the 4th quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The fund owned 254,991 shares of the …","Davis Selected Advisers reduced its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.2% in the 4th quarter, according to the company in its most recent filing with the Securities … [+6195 chars]",https://www.etfdailynews.com/2025/05/14/davis-selected-advisers-sells-3149-shares-of-microsoft-co-nasdaqmsft/,2025-05-14 07:44:51+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) is Bank Julius Baer & Co. Ltd Zurich’s Largest Position,"Bank Julius Baer & Co. Ltd Zurich increased its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the 4th quarter, according to its most recent filing with the SEC. The institutional investor owned 3,970,705 shares of the software giant’s stock…","Bank Julius Baer &amp; Co. Ltd Zurich increased its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the 4th quarter, according to its most recent filing with the SEC. The institution… [+6093 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-is-bank-julius-baer-co-ltd-zurichs-largest-position/,2025-05-14 07:44:50+00:00
MSFT,ETF Daily News,Acas LLC Has $1.49 Million Stock Holdings in Microsoft Co. (NASDAQ:MSFT),"Acas LLC lifted its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.7% during the fourth quarter, HoldingsChannel.com reports. The fund owned 3,610 shares of the software giant’s stock after purchasing an additional 61 shares during the period. Mic…","Acas LLC lifted its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.7% during the fourth quarter, HoldingsChannel.com reports. The fund owned 3,610 shares of the software giant’s stock aft… [+6013 chars]",https://www.etfdailynews.com/2025/05/14/acas-llc-has-1-49-million-stock-holdings-in-microsoft-co-nasdaqmsft/,2025-05-14 07:10:55+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) is Value Star Asset Management Hong Kong Ltd’s 6th Largest Position,"Value Star Asset Management Hong Kong Ltd trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 33.3% in the 4th quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The firm owned 4,000 shar…","Value Star Asset Management Hong Kong Ltd trimmed its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 33.3% in the 4th quarter, according to the company in its most recent 13F filing with the S… [+6199 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-is-value-star-asset-management-hong-kong-ltds-6th-largest-position/,2025-05-14 07:10:55+00:00
MSFT,ETF Daily News,Aviance Capital Partners LLC Increases Stock Holdings in Microsoft Co. (NASDAQ:MSFT),"Aviance Capital Partners LLC lifted its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.3% during the fourth quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor ow…","Aviance Capital Partners LLC lifted its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.3% during the fourth quarter, according to the company in its most recent filing with the Sec… [+5522 chars]",https://www.etfdailynews.com/2025/05/14/aviance-capital-partners-llc-increases-stock-holdings-in-microsoft-co-nasdaqmsft/,2025-05-14 07:10:54+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Shares Sold by Foundry Financial Group Inc.,"Foundry Financial Group Inc. reduced its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.8% in the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 1,627 shares of the software giant’s stock after selling 65 shares duri…","Foundry Financial Group Inc. reduced its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.8% in the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 1,627 share… [+5510 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-shares-sold-by-foundry-financial-group-inc/,2025-05-14 07:10:52+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Shares Bought by Edgestream Partners L.P.,"Edgestream Partners L.P. increased its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the fourth quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor own…","Edgestream Partners L.P. increased its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the fourth quarter, according to the company in its most recent Form 13F filing with the Securi… [+6294 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-shares-bought-by-edgestream-partners-l-p/,2025-05-14 07:10:52+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) is Berkshire Asset Management LLC PA’s 2nd Largest Position,"Berkshire Asset Management LLC PA lessened its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the 4th quarter, HoldingsChannel.com reports. The firm owned 185,307 shares of the software giant’s stock after selling 16,247 shares dur…","Berkshire Asset Management LLC PA lessened its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 8.1% in the 4th quarter, HoldingsChannel.com reports. The firm owned 185,307 shares o… [+6130 chars]",https://www.etfdailynews.com/2025/05/14/microsoft-co-nasdaqmsft-is-berkshire-asset-management-llc-pas-2nd-largest-position/,2025-05-14 07:10:49+00:00
MSFT,Biztoc.com,Dow Jones Software Giant Microsoft Stock Hits New Buy Point After Big Earnings Move,"As the Dow Jones Industrial Average and other stock indexes traded mixed Tuesday, Dow Jones leader Microsoft (MSFT), EQT (EQT), Penumbra (PEN) and Rubrik (RBRK) are among the best names to watch in the current stock market. With the stock market in rally mode…","As the Dow Jones Industrial Average and other stock indexes traded mixed Tuesday, Dow Jones leader Microsoft (MSFT), EQT (EQT), Penumbra (PEN) and Rubrik (RBRK) are among the best names to watch in t… [+140 chars]",https://biztoc.com/x/2f5deba28ce1ee70,2025-05-13 17:42:47+00:00
MSFT,Yahoo Entertainment,Microsoft Corporation (MSFT) Reportedly Changing Its Deal With ChatGPT,"Microsoft Corporation (MSFT) is revising the terms of its deal with ChatGPT parent OpenAI, The Financial Times reported today, according to Schwab Network...","Microsoft Corporation (MSFT) is revising the terms of its deal with ChatGPT parent OpenAI, The Financial Times reported today, according to Schwab Network.
The emerging deal would enable OpenAI to g… [+1693 chars]",https://finance.yahoo.com/news/microsoft-corporation-msft-reportedly-changing-161308894.html,2025-05-13 16:13:08+00:00
MSFT,Quartz India,"Nearly 7,000 workers are out as Microsoft confirms across-the-board layoffs","Microsoft (MSFT) is laying off about 3% of its workforce, its largest headcount cut in more than two years.Read more...","In This Story
Microsoft (MSFT) is laying off about 3% of its workforce, its largest headcount cut in more than two years.
The layoffs have not been formally announced via press release or SEC filin… [+2736 chars]",https://qz.com/microsoft-lays-off-7000-workers-1851780460,2025-05-13 15:58:00+00:00
MSFT,Yahoo Entertainment,"If You Invested $15K in These 3 Stocks 15 Years Ago, You’d Be a Millionaire Today",It might feel obvious that it would've been good to invest in big stocks like Microsoft. But most market-beating stocks start out as speculative unknowns.,"In hindsight, it might feel obvious that it would have been a good idea to invest in certain big-name stocks like Apple (AAPL) or Microsoft (MSFT). But the truth is that most market-beating stocks st… [+3705 chars]",https://finance.yahoo.com/news/invested-15k-3-stocks-15-140139463.html,2025-05-13 14:01:39+00:00
MSFT,Forbes,Why This Soaring 8.1% CEF Dividend Thrives On Market Crashes,"I get it: For many CEF people, the rough start to 2025 conjures (painful!) memories of 2022. But 2025 is not 2022!","Stock market crash and panic, financial losses, economic recession concept. Red arrow over negative ... More financial figures. Digital 3D render.
getty
I get it: For many CEF people, the rough sta… [+5561 chars]",https://www.forbes.com/sites/michaelfoster/2025/05/13/why-this-soaring-81-cef-dividend-thrives-on-market-crashes/,2025-05-13 13:22:00+00:00
MSFT,Biztoc.com,Microsoft Among Software Stocks Offering Haven in Tariff Chaos,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did US and China agree to cut tariffs temporarily? { window.open(this.href, '_blank'); }, 200); return false;""&gt;What caused Nissan… [+1022 chars]",https://biztoc.com/x/9ecc7ac5162d3dd2,2025-05-13 10:50:33+00:00
MSFT,ETF Daily News,Candriam S.C.A. Has $1.12 Billion Position in Microsoft Co. (NASDAQ:MSFT),"Candriam S.C.A. boosted its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.1% in the 4th quarter, HoldingsChannel.com reports. The firm owned 2,667,188 shares of the software giant’s stock after buying an additional 129,449 shares during…","Candriam S.C.A. boosted its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.1% in the 4th quarter, HoldingsChannel.com reports. The firm owned 2,667,188 shares of the software gi… [+6179 chars]",https://www.etfdailynews.com/2025/05/13/candriam-s-c-a-has-1-12-billion-position-in-microsoft-co-nasdaqmsft/,2025-05-13 07:50:56+00:00
MSFT,ETF Daily News,Bay Colony Advisory Group Inc d b a Bay Colony Advisors Increases Stake in Microsoft Co. (NASDAQ:MSFT),"Bay Colony Advisory Group Inc d b a Bay Colony Advisors raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% during the fourth quarter, according to the company in its most recent Form 13F filing with the SEC. The institutional investor owned…","Bay Colony Advisory Group Inc d b a Bay Colony Advisors raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% during the fourth quarter, according to the company in its most recent Fo… [+5618 chars]",https://www.etfdailynews.com/2025/05/13/bay-colony-advisory-group-inc-d-b-a-bay-colony-advisors-increases-stake-in-microsoft-co-nasdaqmsft/,2025-05-13 07:50:56+00:00
MSFT,ETF Daily News,Microsoft Co. (NASDAQ:MSFT) Shares Sold by West Family Investments Inc.,"West Family Investments Inc. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.8% in the fourth quarter, Holdings Channel reports. The institutional investor owned 21,711 shares of the software giant’s stock after selling 864 sh…","West Family Investments Inc. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.8% in the fourth quarter, Holdings Channel reports. The institutional investor owned 21,7… [+6082 chars]",https://www.etfdailynews.com/2025/05/13/microsoft-co-nasdaqmsft-shares-sold-by-west-family-investments-inc/,2025-05-13 07:50:56+00:00
MSFT,ETF Daily News,"Welch & Forbes LLC Sells 3,889 Shares of Microsoft Co. (NASDAQ:MSFT)","Welch & Forbes LLC lessened its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.4% during the 4th quarter, Holdings Channel reports. The institutional investor owned 905,642 shares of the software giant’s stock after selling 3,889 shares during the qu…","Welch &amp; Forbes LLC lessened its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.4% during the 4th quarter, Holdings Channel reports. The institutional investor owned 905,642 shares of the… [+5419 chars]",https://www.etfdailynews.com/2025/05/13/welch-forbes-llc-sells-3889-shares-of-microsoft-co-nasdaqmsft/,2025-05-13 07:50:55+00:00
